temperature,humidity,crop_growth,luminous_intensity,co2_concentration,total_radiation
23.0429097,22.42610972,10.08056813437508,6.738603884521762,430.5793671322704,186.9055514633362
20.65375833,23.10538637,13.94424908706781,9.270579755233388,365.23049751585535,154.4853158709322
18.09551014,18.29318436,22.913729556605283,11.927801913708018,431.9775546455339,128.89512448422803
18.23775702,21.07643273,16.616754025087637,6.240834048179343,415.3513486583844,184.06290632078964
17.48189735,18.8251973,20.70705997669649,9.764585715432307,366.0321174549998,133.62653435192448
19.9191786,21.47324158,26.759698719054494,10.907205820924217,401.235705432997,179.133721699248
20.27514686,23.2353604,14.442414784704404,5.105040889933038,441.0449488566787,96.02627961201024
15.77370214,19.2303162,28.342690862912963,6.085685308283894,385.1189359205954,188.2341126004427
16.71170642,19.17651433,28.26949181978873,8.055430218961114,444.16253713527817,60.38948498563418
17.66148158,18.15302753,12.45355553664742,10.28226541678447,442.1475950829363,137.96694805741024
18.50692825,23.61670065,26.08926270459005,10.895625782799511,412.5373434104419,71.51163528374308
24.51324787,20.81527638,29.59891522667612,6.881596136998308,396.7110919595346,183.56553503648823
18.87614998,24.54038287,16.071083939229037,6.714515918607777,389.5834665160461,187.6363495518408
21.59343016,20.31871249,21.10292381552731,6.669653225795148,391.1300221480855,126.3408696871014
20.12373284,24.45202552,25.961731636860627,6.425579999300101,441.10994482999047,197.95740865981156
15.43546065,18.37477907,22.59439814917546,9.322978023907536,416.1035055042026,56.04815367115822
22.64236876,21.59396123,11.968096013573623,8.692602329140563,407.6770221531585,197.8552941549168
21.98560799,24.87304788,29.11433231879194,11.431351510873498,396.0508468881941,146.87665706891502
20.53052663,18.09224048,15.118545496371134,10.690606846019747,406.71985990295485,89.51464708720701
15.78601387,21.14544088,24.583990699880477,5.358735290398668,443.6646881285994,57.4368363577773
19.6365349,19.68751084,16.475552973043193,11.603880994249158,387.9772769234488,137.4364929841551
20.57341244,19.7520218,16.247993900123042,6.986280007841963,412.1377493919506,104.9010500758297
20.16080524,24.84207559,29.87351889473596,7.703079497809844,354.3321177945103,79.82206258496839
21.53989176,24.25386207,19.8253219033782,11.744196656530406,400.6199110664666,52.91151251891797
15.53834801,23.75560241,26.760166422245693,9.445503943479054,442.9431444410603,176.805006972234
19.91853092,20.70099804,27.762002719534,9.717147211681972,445.15764537349696,171.5160235737656
20.76952209,18.93146941,26.19833580529604,11.375126126669134,350.0013849350592,88.04408120752419
23.46168338,23.22197648,20.47243451773837,9.20042010966154,356.9808787859431,67.7232105892359
24.32116642,21.0278674,16.07083494731713,8.022550311769695,381.7753406560578,180.01543751970692
20.12574053,24.96969858,15.691226228148736,7.049113752307047,415.672638312396,168.04943957666626
21.80619564,18.57086554,21.35430384488906,5.267650819517367,351.8146417893083,160.57205317923018
19.52226241,24.92607153,12.028981062864595,6.435084233850315,352.64004784354523,110.545819697527
17.00067625,19.90790546,22.44296685810167,9.048272961709976,445.4937604146592,59.881271064007976
16.78791503,24.96881755,18.43342367784564,8.160651296465543,412.06765807503984,175.89477094436978
24.84906168,22.89464642,13.942790975596775,7.763281390362714,386.2634944140779,82.90189296034364
16.51783455,20.4555596,17.946604234832,11.837854966891822,419.6882018006906,138.02610245594045
18.15300153,19.38602098,18.922862175409264,6.7599504219788695,399.7032078540656,68.99984517438678
23.18864385,22.3104551,10.971919704895674,5.285055627683736,435.43268551919294,147.2642965500864
23.38002569,21.98879437,26.566190855190783,5.033483697603383,383.9089634685421,104.78459305413752
18.358923,19.37703396,17.618195055144753,8.27509103137341,398.7879534502884,80.36856868382287
19.25975367,20.51346956,21.357883024408736,10.562753713053196,438.0898894077818,101.67694295009824
22.95458237,24.03553105,23.469396541671507,7.931817148431566,371.4771905421615,72.6506806558766
20.120043,22.89845607,15.453491204089453,11.132326674919137,449.17927631874073,138.30996178062065
21.14011423,22.7182355,11.895561105974524,10.697693358897611,405.9554037454089,75.31009670732925
24.92360104,18.22590825,24.542975289438644,5.853525152135354,404.9567011101793,159.124328827684
15.33042636,24.91506728,24.83407740527442,5.968727018086067,403.14446353786127,58.227375897868285
18.81097271,21.27833035,21.17633235202116,7.264297393191812,433.016893024206,176.0496171642922
23.44260668,22.77255917,17.773925549896163,8.685607542022456,406.4316161124042,129.26515867212646
22.8352024,18.97267518,29.080227525230203,11.014997565466466,389.3519046276468,158.4992311323428
24.9035819,22.27512704,20.43591067668373,8.338879033346226,389.361521438987,146.770955929652
,24.35679348,29.676942328809936,10.509278509472324,389.0243582070784,162.8530689133645
22.05592283,19.60379304,23.90900735942316,5.428770197081969,447.2154814074708,99.7459900077683
18.87492997,20.18238348,19.895010310467995,11.6946613214166,439.320384352148,107.1857264023904
18.62328774,23.02410338,16.61647633429648,8.375584900252374,403.95165539027016,172.03400089093364
23.00884744,18.86880997,28.899088824927887,11.154081719571296,393.2739561830392,129.19948973563672
19.33162606,24.13995025,26.16962610505743,6.982162159023001,409.59307893018126,112.14150979645017
16.24469193,21.35793891,18.355384003808155,5.000725850236799,355.4159957619112,173.95436604816672
17.91652287,24.90814655,29.2824667028517,6.854594622738157,427.0074417677744,189.1480747453213
15.46789263,21.43780702,11.983118511669431,9.988099591802976,374.1204491289247,91.87792496729833
17.06104474,23.77201471,17.906917426643606,5.329953219128357,418.1176724431083,101.15413851521564
21.32776028,18.48522915,21.161898388489256,7.246797566094891,443.5440481589047,122.69279795628792
23.90910104,20.74619325,15.353073018423906,10.440015464412266,369.1355861723296,181.44932599857037
23.89756791,22.74378977,13.788061540765955,5.632876165931489,354.36124844902946,120.7772764451618
22.98666928,20.57940608,13.23421114798425,9.760573082298034,411.4834894324374,144.47395894144205
21.35135729,22.91244883,21.737838617637927,7.649346895739051,448.37513233511953,89.89334344973517
24.1638445,19.27907819,27.837638914081943,7.430437093872976,373.5585740877172,142.11954544072432
24.62835037,18.18325169,18.011115897496307,9.720050882247104,357.82446247788414,176.05158674655735
21.02213209,24.93896255,20.7434885365372,9.696834018376462,393.6097922469893,175.9838657764697
17.30844532,20.01730914,28.133786676387416,9.227475552676326,449.4055276890279,173.96416813631942
23.82576704,24.75485098,12.722751429431252,10.8598614900021,425.529683412225,126.71016693926956
19.30607278,23.96362799,12.531124637144435,8.334571782263083,404.3312315270977,147.12779155679016
16.03768615,22.33195853,14.977243556855884,7.323366715199722,368.38581329988375,78.0997368708477
19.18572809,20.83398341,26.038360544951527,8.069194135841734,398.2563054665093,167.21439823918263
19.92889503,21.79992115,29.00728658906845,5.42506449360833,378.2673886036657,74.1463654486272
19.56376468,24.67385131,11.31636673750176,9.18836543832641,385.6304607509318,88.78776333617608
18.31357543,24.32991649,23.291332348908178,5.975012823243761,420.9625921066684,87.18404174212755
20.10993761,23.22323766,17.946714843631362,11.57518065998592,351.4397463546144,121.69200601433182
23.60506572,21.90539577,19.490939662428342,9.767113769969187,350.5283921341889,80.73659140489772
19.73136909,24.89487354,11.653781873535564,5.739923237503676,381.7360655651895,126.76347682996813
20.93409877,21.1893007,24.23069465499101,8.44226665788819,367.6953863853536,95.96285687867028
18.78226261,20.24768314,13.799752224936125,8.61189739966737,413.45329994220447,148.88355226995742
36.51268371,57.92887167,12.300796996218914,5.072280482284679,413.1667094807197,120.16398859301589
36.89163721,62.73178224,21.690469967780327,6.163348097011641,412.90178212033385,64.91873963859064
29.23540524,59.38967583,27.20553611295348,8.038033585965547,414.2383018008866,185.91206953466624
27.33534897,43.35795962,11.836692557738576,8.876881648355596,361.7105540134821,52.31099106975566
21.0643684,55.46985938,11.474456310853924,7.730261399553752,449.3885939127531,52.41205256248171
30.33276599,42.35249879,19.68149449674748,11.34773021909681,448.44665949010806,187.30077377825896
31.80130272,45.03186173,29.61732802823861,5.995560155416908,413.9293889846838,97.90348653238536
33.18184225,38.23184742,28.149057634325928,5.62112730643268,443.9609740825335,114.96499227927268
29.38538562,63.47742011,20.519347500263585,6.077312315215153,372.2651173075719,94.53547347950274
30.27374995,67.38680755,13.2269111054086,8.188188959517042,425.2274442646335,153.1361601927435
35.45790488,68.75810535,17.039146933469503,5.530338685780148,370.2057266169742,133.1536054131301
33.80020039,40.03262418,17.316644609244523,9.201795373500994,383.70481440793264,155.05788916752206
28.69180475,49.47225353,18.977267616760244,11.370115045005678,378.28710444374553,116.73738171867416
31.24021696,56.67369054,24.374317867416305,8.735461617204365,411.6613736257922,134.62327371890927
28.98039357,57.23265151,10.111576199163585,11.753818102239538,411.71548563925785,94.68018892581722
27.32198928,34.13737127,23.844591844386525,11.438588318263864,408.9138087464971,172.92472883249303
21.47607807,38.80023714,22.34487535165203,5.168262963127516,357.0436191605813,53.67693480360279
18.31910448,34.69776639,10.839354431342027,11.422137829218888,397.6246814044396,82.24074584436177
36.97794384,37.73992903,19.804437899305963,7.156592165400795,370.3365544913563,175.59666308434575
24.80467592,40.1242747,11.925177213490825,9.527850976326082,427.8957422164799,60.90600452216072
19.3479443,55.96805489,28.00339268681403,10.004633732433332,350.94953865817297,109.74874634292208
28.88302142,50.12323801,20.609035288675575,5.319241146575369,404.4938577777348,81.37968953619989
19.54314136,47.19188279,14.99847935562,9.27555930354837,377.7119276640892,183.49783908910868
24.7741949,50.54621094,29.463761862908957,11.506963685652265,371.9672260576834,60.91366339051772
18.33124824,38.40975482,19.44391426198989,7.529945537998149,358.4602276146244,50.75259534219755
19.14729038,45.3733757,29.57541025793995,8.783325774824105,439.3641422672258,119.46996553954534
28.23416057,49.4421345,25.240901136770265,10.867076022950576,400.12472136951146,198.3465759008838
30.11812084,34.13307843,26.39936213598953,9.33971844064042,421.853941992299,65.69228814761644
33.4126864,35.42910045,28.960571249626923,5.279736296523776,429.474806617816,194.8081603016334
24.18553163,46.68746847,12.42564520814211,8.331382035209916,354.4122650440536,174.1325321968036
26.88630675,41.69617915,23.85391520298036,10.91420755325355,383.6558901266551,71.14635494827195
31.33170829,57.97429171,18.17458205825503,5.033648254900967,359.5798391529733,197.01038588191165
33.30711818,67.07780816,27.239878784955625,7.713445487347235,424.56985927529104,190.9958625616827
23.45379018,46.48714759,10.823293035205078,11.59108363300816,435.6870400495745,169.96024929949516
34.53823889,39.04468913,17.175231257937416,5.17609379355275,381.14090935232247,140.8788773030001
19.50112224,34.51086611,12.198484002327143,9.375924752895653,431.4329239524566,77.22720703090002
28.76794904,37.57792132,21.93074253051045,9.338218913966742,417.8201512929018,143.38875839244855
30.97758716,32.24914235,25.40139350951928,9.84026577450224,421.3787840402241,62.69417794902066
18.39759147,36.82639309,17.550465980619173,6.314859914012473,445.6284929002302,63.76699357254688
35.09357419,30.98685456,22.27373568600596,5.166187890567446,430.1271861166221,133.03865745152572
34.93174223,30.40046769,13.104249501878993,5.219498400600568,412.6576256157811,114.03875781083808
29.50523036,35.72032498,28.543974679479614,5.749932659220722,419.2572572546425,122.5474627948831
34.51934775,47.52980027,24.12416135291685,8.713087617708426,380.78784264011296,178.01525136395938
28.43430726,52.10010827,10.322210948495435,7.059986014422503,400.1695872722944,151.3597257104543
18.41645629,34.80541039,17.63277578044524,11.686471231031726,429.1787060464478,130.2794538965753
31.07508973,47.19847683,21.78762944612024,7.203048917853369,438.7993854986912,89.82692143137432
20.89342749,46.24856523,16.034651062413694,7.597466618249813,444.4346372200027,56.246533803522006
30.90607799,52.79913039,18.13409503937096,8.048709457538177,389.1588407432497,108.7559752621434
27.9348279,66.45457122,20.869700420788323,11.27873115329217,413.7417849851939,72.79471468140349
35.95176642,36.52780776,17.446672583396285,6.58572281301667,430.8558823579834,191.0977066975583
19.54317155,56.92831399,20.8171208872756,7.202590149079941,431.8073292562947,126.89525398683388
19.63736208,32.31528909,22.31779011810577,9.738809435603242,416.8711573392968,142.36918200156327
31.2192752,56.46868874,28.584563960000423,10.665537972205671,449.9733068383365,158.88715414329522
33.50876355,45.70976142,26.79830410905741,8.064716971424067,389.7996774800895,
24.80710166,45.01110015,14.0764188625773,9.586080669881008,434.6159287482174,81.20702457685772
36.20970524,31.94550613,23.44738660801529,6.942108449147423,440.6651640687926,77.03901767446263
30.50420876,35.48885969,24.55603787299254,7.928709300776811,430.5511399457309,79.52207931110493
26.01630259,49.94704718,23.026259523357037,11.97776724743307,358.1394668153906,185.09557951286305
31.48469278,35.6395615,13.503443492069124,8.956100256436343,399.2849832833393,156.7035367746551
33.15122581,32.45974539,11.14442455105382,7.732339428681231,371.64069736070303,177.58432507769277
23.50222822,51.29019509,10.861290327140908,7.987065028235585,412.5181946462031,193.08952705065823
34.87248659,38.83786012,19.13500094602272,7.570002919107106,419.39940794905766,73.0235131968403
28.09269012,44.93322042,21.01508297367535,6.768425907113386,449.69232699515175,103.31310870234512
24.54757829,57.3414485,16.436343351656625,6.522948074585463,411.3675615941386,190.3058554769988
33.64769646,48.41490082,20.27335682184806,10.90993435886678,354.6416284368445,140.79218594993338
20.5591255,60.54880693,18.77264635408146,6.184451405558974,436.4578901391969,87.47150540588083
19.95991719,59.33157782,29.57944517574392,11.51368180516924,360.36853014280257,189.57989571154047
